class,mr,run,AO_live,AO_killed,RO_live,RO_killed,CO_live,CO_killed,SO_live,SO_killed,LO_live,LO_killed,AS_live,AS_killed,DL_live,DL_killed,total_timeouts,total_exceptions,total_live,total_killed,error_score,mutant_score
MethodCollection2,inc,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,24,5,5,6,5,0,2,0,0,1,2,0,0,2,4,3,9,14,18,2.0,0.56
MethodCollection2,inc,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,28,2,4,5,6,1,1,0,0,0,2,0,0,3,3,3,9,11,16,1.7777777777777777,0.59
MethodCollection2,inc,29,5,1,5,6,1,1,0,0,1,1,0,0,1,5,3,9,13,14,1.5555555555555556,0.52
MethodCollection2,inc,30,1,5,4,7,1,1,0,0,1,1,0,0,4,2,3,14,11,16,1.1428571428571428,0.59
MethodCollection2,inc,1,0,5,1,3,0,1,0,0,0,2,0,2,0,4,3,10,1,17,1.7,0.94
MethodCollection2,inc,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,4,0,10,0,11,0,2,0,0,0,3,0,0,0,6,2,9,0,32,3.5555555555555554,1.00
MethodCollection2,inc,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,6,1,8,0,4,0,1,0,0,0,2,0,4,0,8,2,16,1,27,1.6875,0.96
MethodCollection2,inc,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,9,4,7,2,9,0,2,0,0,2,1,0,0,0,5,3,12,8,24,2.0,0.75
MethodCollection2,inc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
